y,n1,n2,m1,m2,p1,p2
4.669323003,4.301247836,2.875554844,5.5440149,2.865786901,3.231492695,5.206336995
5.330381233,1.753294958,5.701302451,1.979459322,4.852009685,4.614805322,5.931330078
3.119338123,1.544870555,3.912548123,1.50480408,-2.009436343,3.506497126,4.702424681
4.003772042,5.365632054,4.601103156,7.12703054,9.808446106,4.370783277,5.498587913
4.717811359,4.930874267,2.364249616,6.870011961,3.4051819,4.225214962,2.885111394
2.83551649,1.003355793,-0.051198848,4.085613305,3.2001136,3.902995672,4.797849336
5.220247164,7.160132388,5.564958059,7.505259458,1.599201661,3.910735228,2.319261417
4.517853253,4.719813153,2.066539536,6.02842596,1.347358086,3.781496253,4.056237867
1.094843686,-4.716262304,4.1810423,4.485342675,0.914286564,2.930377884,1.486559858
5.223480112,5.104223345,3.681166558,7.879112036,5.549122154,4.054065846,2.147833959
5.414370289,2.606694911,5.296765457,7.949329658,3.796674606,3.69964386,7.134106222
3.700021988,2.314952109,2.461612771,7.464665777,3.105328808,4.2115025,3.533860627
5.420183595,4.860101518,6.448227361,5.455389001,3.718133727,3.563244772,3.25456892
4.970385501,4.905988075,3.125485131,3.758849113,4.051190841,3.297371714,4.732338258
5.972586219,4.579380695,3.994607818,1.230084752,5.370705712,4.25902676,2.745192717
5.12737665,3.792741778,2.985014772,8.970006257,4.142866422,4.622750711,7.008119861
4.912683073,4.180377257,5.155590033,7.529841211,-0.629919647,3.615145959,3.138615478
4.544126578,2.885460701,6.104895723,7.148085318,0.916496904,3.838133775,4.714278847
4.540901004,2.606458307,0.12555869,9.128768936,4.126974957,4.504063387,9.032971156
3.466481987,5.242041011,4.36460952,6.455857463,2.502320971,3.757580094,3.539838557
4.593092241,6.784674444,2.714961615,4.237522137,3.216014549,3.323099335,2.15828145
4.628599376,3.640886762,3.547974831,6.02486674,1.015218801,3.529292129,4.892793726
5.277966375,5.875987353,6.370113682,9.668463041,8.555030455,4.10210884,1.968294356
4.788219363,8.974837914,3.764317543,8.826804412,0.505926927,4.177330849,2.568126567
3.077309815,2.470093664,2.886180139,1.092197204,2.147255403,3.271627114,5.424255296
2.858238924,1.559667278,3.204007854,1.068814763,0.549957872,4.061046921,3.512279149
4.737491578,1.793526783,4.082773536,4.049001202,8.657137633,3.965013718,2.487564194
6.144374836,4.568856049,6.346638681,8.814507697,8.274875035,5.196662911,3.229906057
5.90330502,7.72126713,3.334660134,0.509106053,2.771917664,5.179670717,1.879809888
5.494980914,8.967364333,5.29726071,8.417999979,5.461191145,4.706349175,4.044390681
2.663784957,-0.309773617,1.853795499,4.012060492,4.677443181,3.586110174,6.548669009
3.672832954,3.455935624,1.831124673,5.27304629,0.614511764,3.929381358,4.972139713
5.517690233,3.956818358,4.809464601,8.311480346,0.485378863,3.690003964,1.225622447
6.604268571,3.636709609,3.379206891,5.654940501,5.498234896,4.254313496,2.393639437
5.076205048,3.259009722,4.285652565,7.681959149,4.843027124,3.631147209,3.021555832
6.628544379,5.952518075,3.029383651,7.888081855,5.409365286,4.200823151,4.289347869
4.167161424,4.321414018,3.976740112,5.113243156,6.578531817,5.112270181,2.390887939
3.998468877,4.658765622,5.2987412,10.16686168,7.011784229,4.827421227,5.524142836
6.535856398,8.439710716,5.359678519,7.068324333,4.242677176,5.068508669,6.676340255
6.250811905,6.485889839,3.720614433,4.820861921,5.571187853,4.303404413,3.221858775
4.750694173,1.030924508,1.965845939,5.493520312,0.401792891,3.554977804,1.528508854
5.33516872,9.56380831,4.774915554,7.364571813,1.737324431,4.409725184,1.650386905
4.984626268,4.002318082,3.20947042,3.63242504,2.414571519,4.550893492,3.835289726
4.296946414,4.685169615,3.866966982,3.451103602,3.544196093,4.562035007,5.222892839
4.120903016,5.365487801,4.438738281,5.964351677,7.823497231,3.623049275,6.337688976
5.764382143,5.715000413,2.399161566,6.771722519,6.040746248,4.671434792,3.839808363
1.915791054,0.381515166,3.679226082,2.524438982,0.514724398,3.083909059,1.997454781
3.531753808,2.119321122,2.207995759,2.434048932,1.125044729,4.56096844,6.422319241
3.415917239,1.120305133,2.847249947,0.012720858,3.088558337,4.292911199,1.755078413
4.705165914,4.426366389,3.632676375,3.631427918,2.920696211,3.689994513,7.164873214
3.566602369,2.504475188,3.199859953,4.904798974,4.627936514,3.767821502,3.971910293
4.209861722,5.381579885,5.200561009,4.404352053,4.726725301,3.872747507,5.210963623
5.714236449,7.340315248,4.883572954,5.522956416,3.19457698,4.580587652,2.847118677
4.391815793,2.211984633,3.534913122,6.101383035,0.119669498,3.645802083,0.664486366
5.866935566,1.468977054,5.106798301,7.76278095,6.292034456,4.491795434,4.318837054
4.867227003,4.330502371,2.154157815,3.395809259,6.981438666,3.966053493,5.121975141
5.835390056,3.45615133,3.441879161,7.980971812,6.121257205,3.670412798,4.036528624
6.040308457,1.990398987,4.522742974,3.514228266,4.058075167,4.474670942,4.575100208
3.813290144,5.421769844,6.7321095,4.123261091,3.857682646,3.592855257,5.017005138
3.819984482,1.548820215,3.062829633,2.499074374,3.622947614,4.233370122,4.146802947
5.402691968,2.681803725,5.069247342,5.8915767,1.240021238,5.795169481,4.961946019
5.06123396,4.28479812,5.065182772,5.340392065,6.500643176,4.047545012,1.773578181
1.16906545,0.68950731,1.258753096,1.529897963,3.384871006,3.712406087,3.751987614
4.554920931,4.674694336,2.943066687,2.476055012,3.229322163,4.720302243,6.761421548
4.903449494,3.089345885,1.648194796,4.608869342,2.939051094,4.148163686,9.152557085
5.940644209,5.323274561,5.610375795,9.753361677,9.355713691,4.70924787,2.513628717
5.758176906,5.399765754,2.254189007,2.355589111,2.055619386,4.390081471,3.430645843
6.581329214,4.312003448,4.709747173,6.464463754,6.19067677,5.536535854,6.02571026
2.076141023,-0.153621647,2.267444696,1.691227813,3.872182801,3.582821295,4.562753009
6.060293173,5.60643549,4.803846236,5.083638682,6.332945242,5.323925777,5.947379998
6.111901246,4.698400376,2.871255867,5.084584847,1.809600458,3.792804839,2.684076475
4.956285243,2.204678051,5.372256582,2.392230382,6.836777196,3.96367402,3.653999912
5.19602305,6.33631191,5.375782575,4.456268298,3.500099855,4.910345413,5.785521466
3.702010187,6.063024296,3.341144625,4.678834222,0.591809448,3.524765752,4.045805423
4.427677934,7.006855385,5.309945069,4.143871655,-1.199973787,4.167035361,2.695307378
4.81358741,4.385753326,2.384139292,-0.839935089,0.181221522,4.253536466,3.358967345
3.594665801,3.637265597,3.795249592,2.31165421,1.674278242,3.565270404,2.502729735
4.654942098,5.161220216,2.250246166,5.467408674,2.93450024,3.849225975,3.684804291
5.444234825,2.414791903,2.81819901,10.07109462,6.16459547,4.410940505,2.361446394
3.060199265,5.345666383,1.085672487,-3.13471393,3.639320814,2.937995967,1.479640629
5.19107147,2.333042064,2.944198363,4.260556596,8.267877412,4.186658923,2.910646067
3.035191028,4.66633903,1.636210541,2.058368003,1.250199802,4.407439441,7.993678595
4.969330205,4.931699428,6.915580231,3.689949981,9.160093546,5.013810849,5.086215303
4.37131973,6.290001595,3.681345622,2.920900923,5.543593349,4.879858072,4.725326122
3.468622958,-1.267558701,0.331758389,3.534702071,6.239437091,4.302445233,4.562622327
1.483380703,-2.880570595,0.129102713,0.580859927,-1.060280711,2.844459184,3.479906269
5.123763927,2.879189303,2.216598844,3.405600639,4.372633148,3.807646269,3.696571905
4.575920047,8.232119782,4.475161248,6.82340194,4.812140425,3.938490991,1.499742048
5.218999515,4.053070933,2.785120157,5.642461144,6.599843309,4.162563539,5.482581246
3.360958987,5.454384353,3.021088696,2.032601882,6.56972536,3.970907076,1.642853951
2.490946304,1.967427275,1.510136069,4.493948574,1.281509094,3.425650605,1.127944458
6.662179015,2.734340324,5.922798491,9.163613664,9.109771887,5.039292918,4.538709777
6.134171818,3.878029867,3.555879636,6.382707065,4.515858087,4.820781075,5.406839468
5.469998179,5.933403925,4.149357176,6.329859622,-0.792246798,4.825674941,4.574020441
5.557439289,3.474791089,3.987824524,2.79146999,7.874790583,4.919758015,4.546541886
4.107687365,3.798801663,1.326238409,3.346647846,1.368883861,3.430457456,2.922879269
6.028913066,1.377641886,5.478006395,7.133924476,6.880418062,4.522022852,3.859409659
4.897577108,6.452838743,3.215130879,6.536025578,-0.438436594,3.925223113,4.615625569
5.351721659,4.43077499,0.94520455,3.700537465,5.783323307,4.77016728,4.239275376
5.340907797,3.793710447,4.600161145,1.344843966,2.443015612,4.35369517,4.861153296
6.591857339,5.334041338,2.556404525,7.970850291,2.98125248,4.768748377,5.592867342
5.401525505,7.273400438,3.484674478,7.745794075,9.130345574,4.097741393,6.194215335
3.877922766,5.104222157,3.862400183,2.715835949,-0.206655426,4.669844185,3.137701667
6.464492037,5.265067751,4.367027928,10.50894529,6.21473725,4.724379993,4.357160063
2.490906556,0.535491068,4.084867342,3.056859859,2.541299964,2.837204511,3.23909466
5.981266561,6.422090329,2.51926756,5.571760088,1.695914279,3.874338362,4.572828863
6.255238252,4.691680727,6.116697629,8.939633528,9.005830934,4.72172186,4.696948461
2.539916976,6.484156818,4.270429782,6.367229038,2.854520171,3.315573751,5.994999278
3.277170018,1.061407766,1.386131577,-1.590016561,-2.040985297,3.609530326,1.664054706
3.686889239,6.059696193,7.041043829,4.511486946,0.384994818,2.956436774,3.330663703
5.818776751,2.95172952,4.712248448,3.507977726,6.646904322,3.920548028,3.886986652
5.484358119,4.779982879,5.063042386,4.100649613,5.478910056,4.339136935,6.234425989
5.454200989,3.987508777,5.918046256,4.747641078,4.050981122,3.812057508,5.109176333
4.144144175,1.636664371,2.758234605,2.195882939,4.439019362,4.420613682,5.028618476
6.740878693,5.994109593,3.590201355,3.445602164,7.771670878,4.768215683,5.390852953
5.954248769,4.730478116,7.449941114,4.929262218,6.705131439,4.874720625,6.360083956
5.80027514,6.04648512,4.207194366,8.363483525,6.66644916,3.920429863,3.469836664
3.122087954,-1.951101438,3.644128368,3.248818306,8.744059393,3.6530481,1.805828924
3.687161577,3.217016824,3.091606842,6.421686449,-1.954390922,3.031166685,3.195856246
3.630934591,6.106716541,5.159284562,3.920092346,2.915109143,3.661078909,5.193043517
3.452609606,4.354675919,4.649017401,11.47382981,-1.317635246,3.48723834,3.589646144
5.782182779,2.495686839,3.928931366,8.727709082,2.074080841,3.796401456,2.606440854
4.456408127,2.56732686,3.168797001,5.860857021,4.123278094,3.833881841,3.778730057
6.548457958,9.833776914,5.60677897,7.27783544,4.543297048,5.744436612,1.273092754
4.177295476,1.417034965,2.857300142,6.769815067,-4.67572791,4.10674434,-0.227266832
4.670404794,1.926997902,2.629426061,0.949858327,4.324883792,4.091408586,3.283359115
6.911042691,7.255226451,5.49071511,4.686486981,5.656661304,4.644354278,3.147207755
5.508163949,3.116222423,3.755332762,4.887703664,1.262637468,3.483502133,5.41095796
5.156767104,8.476084324,5.269873291,3.949271891,6.84861671,4.335011982,2.709197922
6.716283444,6.416822977,3.593897815,5.709531858,4.39129754,4.566520143,5.278119136
5.047426422,2.647351538,3.233674108,4.166689206,7.511653851,4.172986467,2.179874041
2.693420013,-0.078906689,2.298656921,0.905744349,-0.793915451,3.453466354,-1.481985888
6.913223535,6.6196134,3.906843485,7.918711766,3.364528073,6.025732223,7.7662428
3.599825211,3.570275141,4.598247407,3.264668912,3.361271936,3.777863422,3.643542605
5.354421455,2.662426947,2.932726583,6.684016642,4.97992872,4.594097727,4.261471557
5.908067172,3.299594281,2.632544074,4.611412009,-0.936153045,5.018315943,5.434892856
7.049885905,8.035434382,4.561965857,5.038166944,3.921789636,5.056613596,6.162158203
6.132792325,1.941459105,3.890854993,3.057881883,6.442800712,4.439402042,6.566894506
4.587854846,3.173107326,2.968580179,4.885984268,1.738099465,4.055861324,4.437525323
6.250060335,6.554217513,4.370824858,7.83326621,1.328627178,4.588879009,5.450071791
4.167370464,4.612067835,2.536035661,0.350161065,-1.535867901,4.543197554,1.880917206
3.074264654,3.686897739,2.202751592,5.319098039,4.315079705,4.686744718,2.707173206
4.818460591,2.056989959,4.143613592,5.105368415,-0.409572505,3.967604247,5.075549195
4.146103884,-4.176765468,4.83691797,8.024338075,8.118929709,5.159575992,5.425809952
2.629947369,2.137562091,3.399449149,7.422834856,0.942595564,2.717055711,1.817777884
3.117808413,3.106988557,2.46674978,4.65839618,3.838041169,3.231808118,4.187156888
5.230396293,3.119923786,3.260473236,4.977388153,4.226943748,4.44550973,6.22626781
3.263180644,4.381936211,3.044048447,6.545525149,0.557248792,4.004923042,6.037379686
3.267768457,1.71079212,4.543450775,0.880518616,2.375146218,3.264678455,5.239149157
5.329723769,4.540592713,4.576361023,4.117766546,3.967372643,3.996355173,1.013955472
4.124451393,1.427624639,3.519371483,1.674233374,-0.110439037,4.538951576,5.098841502
2.802842026,4.543198079,4.417325074,7.538538345,4.081386344,3.269283183,4.062495209
5.04359098,7.376378889,3.813819764,9.452299508,0.225271355,3.180283657,1.613600354
4.56497009,2.777093803,2.011555685,6.990514307,7.568638435,4.038619909,1.885093452
5.750558518,4.678317116,2.592225886,4.675300596,1.856542677,4.646872057,4.861724113
6.084309315,4.350987886,3.860619433,5.529237342,4.069672641,4.299810187,5.030597897
2.690477643,0.812490809,3.405597401,-0.495214796,3.509197856,4.225416072,-1.456998271
4.733670603,5.430782004,4.067778724,7.165911742,3.552741253,4.07068048,5.31531338
4.815356949,1.405982418,2.447484432,6.038454641,7.15477966,4.798015155,4.784072002
3.36354688,0.444855738,3.169008176,4.105344511,5.400348196,3.932831662,4.474028196
4.106339554,-1.893157438,2.509178019,6.599217634,1.532338672,3.467337047,2.784760251
6.530952414,4.65327014,4.444191364,7.808360266,3.243663561,4.916096339,0.185763851
4.987428322,0.647776538,3.108208666,7.339724426,4.504701812,4.607233107,2.730589221
4.730541406,3.346152813,1.948126561,2.552987521,0.84172204,4.29152001,3.146493703
2.74883954,-0.360962335,3.009959856,3.511129115,-1.122950722,2.765194797,2.162298685
4.31931336,7.251635681,3.047963375,6.089781011,3.800409916,4.260702461,5.843139199
4.174952924,3.509722953,1.854527612,-0.704535191,5.577273242,4.364221512,-0.321643838
4.650438721,6.556734984,4.230137556,7.251158588,0.910602004,3.557003708,4.561516447
6.036891114,1.142989919,4.943273225,4.206981996,2.619746625,5.498699718,6.28391989
5.058653032,0.85656141,3.520207863,6.596899578,5.27629784,3.69840689,1.935797056
5.224650079,1.711223215,3.163151278,6.603781568,5.082321227,4.911131549,3.498888121
4.936139644,2.436720812,3.786910578,3.16739934,1.060029718,4.174752807,0.868869823
4.986499963,7.105007598,3.278468036,6.118896287,2.840363341,3.803734678,4.161080285
5.475011989,3.276327646,6.076934339,6.875468148,0.421902693,4.277845544,4.696638407
2.573990752,4.653596653,1.859726061,-2.022187994,1.354478142,3.529427548,2.584028501
4.49068509,5.833537619,4.288152041,7.322417308,1.220362636,3.586729687,3.842018
7.050500335,7.899669282,6.711783754,5.636084838,4.449284508,4.459892642,3.666534139
6.304581741,4.495835032,5.135840653,2.900821891,5.828902882,4.938463801,3.996336412
5.680972575,4.163980317,1.605978517,3.584297266,4.793145051,3.568182546,0.959096411
3.919798722,2.285707995,3.389029754,4.540524839,6.237324614,3.709357443,2.141309583
4.606694107,4.510088359,5.817105853,2.666263275,3.090302304,4.578441792,5.271314898
5.201838835,4.298512808,5.293731524,-0.795454696,3.767411249,4.493261108,1.843965629
6.595867959,9.828267314,4.15906473,8.61748016,3.726601308,4.591506442,3.5329044
4.251438749,3.082176228,3.408109506,4.147400093,2.067415187,4.590729605,4.46325433
2.859827883,-1.52592956,2.54466157,4.042033811,0.381463595,3.981766129,5.947590613
4.986337077,4.535981467,2.511017063,2.816606221,6.289762244,4.472882677,4.601819331
5.550417284,1.85454449,1.510956418,7.470634741,4.439319801,4.12286936,3.858138728
4.88117298,3.638100447,3.062504274,-0.224752702,-1.016885424,4.334149178,5.614438719
2.525752012,-1.727000825,3.10208626,1.22806857,0.677222623,3.089171172,-1.763248323
4.225713693,2.61860622,4.304553828,7.938548207,3.55634421,3.974046971,2.777376913
6.639720243,6.494642163,4.199095015,6.87780377,6.518612224,4.22881471,5.107498485
5.209010745,5.157123323,3.5892273,5.736569447,4.559932396,4.236727001,5.349521497
4.197915675,2.443234985,1.444463501,0.969569788,0.601252823,3.811821423,5.651930179
4.435690887,5.895081339,6.217264438,4.310729088,4.220240572,5.71827306,2.997090478
3.811727266,4.63452807,4.307352192,4.788870103,4.336008991,4.226241289,2.96944521
5.23190385,4.488608904,5.954725649,7.994581783,5.110808239,3.849138269,4.097071547
3.986337105,2.175351951,3.047782816,6.456746639,8.60943837,4.092856864,5.307794547
4.739762401,3.234915763,3.430098756,5.244180012,0.913010007,3.947892186,3.3208938
4.088476896,5.135539206,0.596212362,-0.241503683,2.378195375,3.857947276,5.055040734
7.742210197,2.801285093,6.173908183,8.705369079,11.29679246,5.498048874,5.585849073
4.090149146,4.81522466,4.037340956,3.642046828,-0.142504044,4.074944479,5.685294805
4.250707772,5.050402494,5.259027141,6.493990367,9.050966499,4.600961954,4.000623018
3.974204006,4.139278993,0.853731823,-0.154540728,3.742903199,3.204654494,3.022967106
